"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g2001",117.203194330537,-5.09062929378903,1.37720717743492,-3.69634240744405,0.000218727927439888,0.00125578810075898
"g2004",43.4535530227588,2.96506112146486,0.860918890989716,3.44406558213191,0.000573036686584824,0.00274454413048521
"g2006",4189.08923706493,-2.49956437929328,0.517720312662068,-4.82802068638327,1.3789677211466e-06,1.46767324706831e-05
"g2007",1031.86807615888,11.4781541270889,1.80472980654807,6.36004020404767,2.01700949162807e-10,4.42284009007601e-09
"g2008",26.0354436155984,7.95814408776774,1.86065636481433,4.27706278185432,1.89375407836712e-05,0.000151168088711761
"g2010",550.771514475262,-2.1287396453634,0.526877483672869,-4.04029344834388,5.33843633689926e-05,0.000361418481546699
"g2012",546.733987246054,2.7882256964166,1.08727396545905,2.56441870677866,0.010334878607443,0.0309876096631735
"g2015",54.051413545113,-4.5990750134864,1.76460005753587,-2.60629880059546,0.00915265786538509,0.0279963652352956
"g2016",31.8001688611186,-2.72734906379812,0.840134124035291,-3.24632577795822,0.00116904977640949,0.00504187344328266
"g2019",34.2016234378017,2.9068374411126,0.666717356927637,4.35992465309118,1.30107235420856e-05,0.00010714713505247
"g2021",1594.0356534684,2.16156945601185,0.90821995154022,2.38000657477973,0.0173123291573411,0.0470275209945683
"g203",17.2066864921841,4.46677337635412,1.27270841220745,3.50965966242552,0.000448680590587561,0.00224340295293781
